ticker,month,date,sector,close,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_21d,volatility_63d,px_vs_200d_ma,px_vs_52w_high,volume_zscore,vix_close,vix_change_5d,vix_vs_63d_avg,next_month_return,next_month_up,next_month_volatility
MCD,2015-05,2015-05-29,Consumer Discretionary,95.93,-0.011234796949082582,-0.03003033367037411,-0.01103092783505144,-0.05338464574699031,0.16881983589428182,0.17670144226511544,0.01220224419154925,-0.0636408003904343,-0.024862170454007092,13.84,0.1428571428571428,-0.0047029815990137225,-0.008964870217867293,0,0.12357003615699119
MCD,2015-06,2015-06-30,Consumer Discretionary,95.07,-0.011951777177302114,-0.024322660098522242,0.0003156565656563526,-0.05628350208457422,0.12357003615699119,0.16218180275785973,0.00057780289659215,-0.059364796675571374,0.49189551792521563,18.23,0.5053674649050373,0.3267677876228874,0.050383927632271064,1,0.11969489046561992
MCD,2015-07,2015-07-31,Consumer Discretionary,99.86,0.042815371762740195,0.021063394683026537,0.08026828212894843,0.056049069373942384,0.11969489046561992,0.13629478909010204,0.04654922245039872,-0.008144616607071997,1.1497935268605597,12.12,-0.11790393013100442,-0.13751270755676048,-0.048467854996995796,0,0.279875221901824
MCD,2015-08,2015-08-31,Consumer Discretionary,95.02,-0.048467854996995796,-0.013189323917333184,-0.04732303990374975,0.013871105420401264,0.279875221901824,0.18925123230067706,-0.009823092630310004,-0.0601384767556874,-0.13779424695492778,28.43,-0.30216003927344137,0.7715848507927716,0.036939591664912674,1,0.20567891949953074
MCD,2015-09,2015-09-30,Consumer Discretionary,98.53,0.036939591664912674,0.028926482873851356,0.023263059507736994,0.039236367471785716,0.20567891949953074,0.21097210204276953,0.024711959011521678,-0.025420375865479627,-0.06064411843389526,24.5,0.10709444193402629,0.2655996326604242,0.1392469298690755,1,0.3000087743560171
MCD,2015-10,2015-10-30,Consumer Discretionary,112.25,0.13636363636363624,0.12904848119090717,0.16768958701758052,0.20207753266224038,0.3000087743560171,0.26618866647966516,0.15068546512551695,-0.006109438639985809,0.10315092761710228,15.07,0.04218533886583664,-0.2563678801929946,0.017015590200445407,1,0.11781852987541191
MCD,2015-11,2015-11-30,Consumer Discretionary,114.16,0.01367430296572536,0.20143127762576296,0.18558521134074146,0.17921702303481046,0.11781852987541191,0.2202129733603516,0.14618991752472787,-0.0027081331353193683,0.6282124545336051,16.13,0.04266321913380722,-0.15703158051912514,0.0348633496846531,1,0.12945063610607824
MCD,2015-12,2015-12-31,Consumer Discretionary,118.14,0.03224115334207078,0.19599109131403125,0.22844962046376205,0.2608324439701173,0.12945063610607824,0.20077658519384187,0.1603364130931204,-0.016073956858499105,-1.060065471777293,18.21,0.16955684007707128,0.07460799190692957,0.047739969527679005,1,0.19974986639762643
MCD,2016-01,2016-01-29,Consumer Discretionary,123.78,0.030898642458565995,0.09598016646006724,0.2481597257235051,0.3271148279189451,0.19974986639762643,0.148623755299643,0.19247808178465164,0.0,1.3084878079964382,20.2,-0.09579230080572965,0.0595464082325905,-0.05323961867830018,0,0.2083836869292808
MCD,2016-02,2016-02-29,Consumer Discretionary,117.19,-0.042408890341559036,0.02438811188811174,0.20404808383848771,0.18493427704752263,0.2083836869292808,0.17856287092426737,0.1060355811429381,-0.059545782842468475,-0.05086166389215335,20.55,0.06037151702786381,-0.025692547355112505,0.07244645447563802,1,0.11498683593381767
MCD,2016-03,2016-03-31,Consumer Discretionary,125.68,0.0574673958771561,0.04672274506537866,0.28929011079195743,0.2898193760262726,0.11498683593381767,0.18005005496599644,0.1564092242222095,-0.001192084558531259,0.24851253361090525,13.95,-0.0662650602409639,-0.316155186902798,0.006444939528962301,1,0.12163834078180456
MCD,2016-04,2016-04-29,Consumer Discretionary,126.49,0.006444939528962301,0.021893682339634735,0.119975208075084,0.31009839461418953,0.12163834078180456,0.15572680783224999,0.12999447911622974,-0.018392053391277474,0.0504253657863464,15.7,0.18759455370650513,-0.10027016455477444,-0.03502253142540912,0,0.1589661369885841
MCD,2016-05,2016-05-31,Consumer Discretionary,122.06,-0.03502253142540912,0.027008834665544823,0.06854591613411531,0.26855123674911674,0.1589661369885841,0.13414405561069562,0.061829424401633304,-0.07249240121580547,1.2725863366911319,14.19,-0.10303413400758543,-0.05219465648854971,-0.014091430444043929,0,0.15759766621060922
MCD,2016-06,2016-06-30,Consumer Discretionary,120.34,-0.013444827020823058,-0.05259014328452205,0.0076195260822238264,0.25668337510442774,0.15759766621060922,0.14344760656554076,0.022703612266664397,-0.08556231003039505,-0.31488158708618325,15.63,-0.0939130434782608,-0.005524359699442427,-0.02235333222536151,0,0.20853229571374415
MCD,2016-07,2016-07-29,Consumer Discretionary,117.65,-0.015398778140430114,-0.0698869475847892,-0.04952334787526258,0.1863466774226077,0.20853229571374415,0.1731530567927755,-0.019629900913039844,-0.10600303951367773,1.101687766466987,11.87,-0.012479201331114798,-0.22596571854428027,-0.01691457713557165,0,0.10458583728429924
MCD,2016-08,2016-08-31,Consumer Discretionary,115.66,-0.01733220050977069,-0.04547330197243549,-0.008826806067357973,0.23740237509361295,0.10458583728429924,0.15890601021755005,-0.04261227949496671,-0.12112462006079028,0.33289620060991765,13.42,-0.0022304832713754275,-0.07252322915409681,-0.002593809441466366,0,0.1247271561562652
MCD,2016-09,2016-09-30,Consumer Discretionary,115.36,-0.002593809441466366,-0.041860465116279166,-0.09571215803088495,0.1678477424579874,0.1247271561562652,0.1497479779749901,-0.04621074228301736,-0.12340425531914889,-0.21013618288755204,13.29,0.08136696501220508,0.0060922855082912175,-0.024185159500693554,0,0.15881572378483427
MCD,2016-10,2016-10-31,Consumer Discretionary,112.57,-0.024185159500693554,-0.04358538657604083,-0.12328660436137084,0.0028507795100221056,0.15881572378483427,0.12934520851451123,-0.06570755824907115,-0.14460486322188448,-0.1180466474315788,17.06,0.31029185867895537,0.2435553292914332,0.05951852180865247,1,0.15343187287039314
MCD,2016-11,2016-11-30,Consumer Discretionary,119.27,0.05951852180865247,0.031212173612311878,-0.015680448956012283,0.04211446046308431,0.15343187287039314,0.14647119933901515,-0.008012336011597343,-0.09369300911854106,0.9428556184638902,13.33,0.07413376309427888,-0.09198148909024073,0.020541628238450516,1,0.0785256390426147
MCD,2016-12,2016-12-30,Consumer Discretionary,121.72,0.020541628238450516,0.05513176144244114,0.0109634551495017,0.030303030303030276,0.0785256390426147,0.1355575933020424,0.00995140666765404,-0.07507598784194525,-0.3026669907810965,14.04,0.22834645669291342,-0.004109573617663287,0.006983240223463749,1,0.10776702257878581
MCD,2017-01,2017-01-31,Consumer Discretionary,122.57,-0.0017916768466488264,0.09339875111507578,0.03864079315312252,-0.016371077762619368,0.10776702257878581,0.11536994108671438,0.020884105458319313,-0.06861702127659575,-0.007516470194030977,11.99,0.08310749774164417,-0.09113113787585259,0.04144570449539042,1,0.0805507949319261
MCD,2017-02,2017-02-28,Consumer Discretionary,127.65,0.03898746540778131,0.05793137742416721,0.11543166724921372,0.08925676252239967,0.0805507949319261,0.09435083122959513,0.06538003144811588,-0.030015197568388996,0.8201349421533402,12.92,0.11668107173725151,0.08160255132549343,0.015354484919702482,1,0.03853806923773396
MCD,2017-03,2017-03-31,Consumer Discretionary,129.61,0.010761912189035439,0.0555419822461114,0.129105322763307,0.02039048968666357,0.03853806923773396,0.0838195701230618,0.07661215630604357,-0.015121580547112323,-0.5664734897734904,12.37,-0.04552469135802484,0.054632311148401724,0.07962348584214185,1,0.2004807679742837
MCD,2017-04,2017-04-28,Consumer Discretionary,139.93,0.08607575287177904,0.13893862933420165,0.24814913923824822,0.09388680425265794,0.2004807679742837,0.1291133393756691,0.15108280590109913,-0.01249117854622428,0.9044026152278171,10.82,-0.2604237867395762,-0.11032511518030774,0.07832487672407606,1,0.06960435939336343
MCD,2017-05,2017-05-31,Consumer Discretionary,150.89,0.06900460503010963,0.1692367299496318,0.23863076670497452,0.23619531378010805,0.06960435939336343,0.12668881256873285,0.21397019099373926,0.0,1.8000886419133726,10.41,-0.028917910447761264,-0.12517507703389497,0.015044071840413675,1,0.11476773140262915
MCD,2017-06,2017-06-30,Consumer Discretionary,153.16,0.005052824988516447,0.18169894298279443,0.24733284469419314,0.2727272727272727,0.11476773140262915,0.14073450926170494,0.19352228171910535,-0.010594315245478159,-0.8239000348800923,11.18,0.11576846307385225,-0.021559747728725043,0.012927657351788913,1,0.21191025124935742
MCD,2017-07,2017-07-31,Consumer Discretionary,155.14,0.01312610200483233,0.09911441728657433,0.26109575678751407,0.31865703357416053,0.21191025124935742,0.14494222880350313,0.1726920137663186,-0.024706104230841852,0.8520817114196363,10.26,0.088016967126193,-0.028657299571718253,0.031133170039963964,1,0.08852623487677656
MCD,2017-08,2017-08-31,Consumer Discretionary,159.97,0.02158503097260356,0.04052296084298157,0.25074276778733373,0.38310565450458234,0.08852623487677656,0.14928108858918498,0.1643187294318187,0.0,-0.20417093187004934,10.59,-0.13409648405560104,-0.03642455841361081,-0.02056635619178593,0,0.18822863193764522
MCD,2017-09,2017-09-29,Consumer Discretionary,156.68,-0.017864978373973495,0.022982501958735968,0.2088573412545327,0.36492725847199226,0.18822863193764522,0.17283444491336605,0.10986871488494176,-0.03002538228192897,0.3589961517969758,9.51,-0.008342022940563076,-0.13105338728625504,0.06529231554761283,1,0.10136571528732641
MCD,2017-10,2017-10-31,Consumer Discretionary,166.91,0.06339194699286432,0.06590459160865958,0.1703127191137288,0.48272186195256284,0.10136571528732641,0.1336393700022881,0.14571896421953534,0.0,-0.21375281442446045,10.18,-0.08781362007168458,-0.06590541662418625,0.030315739021029353,1,0.12471431739354372
MCD,2017-11,2017-11-30,Consumer Discretionary,171.97,0.030315739021029353,0.07501406513721331,0.11857681800442288,0.44185461557810024,0.12471431739354372,0.14268020058894978,0.14329516587652513,0.0,1.6711829050669165,11.28,0.1417004048582995,0.08848622237198822,0.0008722451590394975,1,0.0998005540272154
MCD,2017-12,2017-12-29,Consumer Discretionary,172.12,0.009916094584286883,0.09854480469747262,0.12379211282319158,0.40174281293264924,0.0998005540272154,0.1076164640478614,0.11120436424674773,-0.011940298507462588,-0.595618896882138,11.04,0.14760914760914767,0.07101940252540806,-0.005693702068324535,0,0.1368120091745966
MCD,2018-01,2018-01-31,Consumer Discretionary,171.14,-0.005693702068324535,0.029537387956445782,0.11101012723967796,0.3962633597128171,0.1368120091745966,0.11894588165767209,0.07229770202229036,-0.04047992823503044,2.258313184300978,13.54,0.18047079337401906,0.27481954179307455,-0.031728409489306886,0,0.18258463545272327
MMM,2014-02,2014-02-28,Industrials,134.73,0.034395393474088154,0.0195232690124858,0.19230088495575215,0.29548076923076905,0.19028771238079434,0.20171807061506183,0.10232303554875188,-0.03935828877005354,0.1889520306057096,14.0,-0.0463215258855586,-0.03891207462052271,0.006902694277443722,1,0.15133560098888438
MMM,2014-03,2014-03-31,Industrials,135.66,0.006902694277443722,-0.02648008611410113,0.12843120944934294,0.28405111216280154,0.15133560098888438,0.17092131420137047,0.08914953045178908,-0.032727272727272716,-0.13764758768742938,13.88,-0.08018555334658706,-0.06159855769230771,0.025283797729618307,1,0.13321930986696862
MMM,2014-04,2014-04-30,Industrials,139.09,0.025283797729618307,0.06786948176583496,0.11343259686199159,0.32833540254034954,0.13321930986696862,0.15769821608624915,0.093554366178358,-0.008270944741533004,0.16952210268483456,13.41,0.010550113036925435,-0.10063234542667343,0.024875979581565844,1,0.10248790572698417
MMM,2014-05,2014-05-30,Industrials,142.55,0.024875979581565844,0.05804200994581765,0.07869844873250109,0.27939328666307683,0.10248790572698417,0.1286117494789175,0.09887314432663885,-0.001890491527797078,1.5104421623520916,11.4,-0.052369077306733125,-0.1761021440616719,0.004840406874780712,1,0.07881359938546195
MMM,2014-06,2014-06-30,Industrials,143.24,0.004840406874780712,0.055874981571576,0.02791532113383588,0.30992226794695954,0.07881359938546195,0.10568855009450438,0.0792068838993698,-0.014313239746765682,-0.25932719081815303,11.57,0.05373406193078312,-0.0917122528068186,-0.016406031834683255,0,0.1184115041642597
MMM,2014-07,2014-07-31,Industrials,140.89,-0.025387382401770964,0.0005681414672251694,0.1002733307301833,0.1997785915013197,0.1184115041642597,0.099432141664297,0.04010790132078701,-0.036122323322159144,2.1130695030093283,16.95,0.4315878378378377,0.4020771513353114,0.022073958407268224,1,0.08362013027738863
MMM,2014-08,2014-08-29,Industrials,144.0,0.022073958407268224,0.01180438448566612,0.08917631041524832,0.2707377338510413,0.08362013027738863,0.09658265522841006,0.04875356730976854,-0.014845727577478152,-0.5828601538998861,11.98,0.04446381865736693,-0.038106647634584045,-0.016111111111111076,0,0.0891576728961181
MMM,2014-09,2014-09-30,Industrials,141.68,-0.016111111111111076,-0.01992252351964574,0.037720647476745084,0.18650029310777994,0.0891576728961181,0.09790684680101254,0.020151741091133157,-0.035140288749659465,0.898645393344783,16.31,0.09243134628265226,0.24473652331920048,0.08533314511575374,1,0.2831337102899609
MMM,2014-10,2014-10-31,Industrials,153.77,0.10889161318237561,0.09250444049733586,0.09359220539079716,0.22185141040921752,0.2831337102899609,0.1838267888284736,0.10256144591357819,0.0,0.45232193876761234,14.03,-0.1291123525760397,-0.06893282630908115,0.041100344670611966,1,0.09624917848545775
MMM,2014-11,2014-11-28,Industrials,160.09,0.06012846831335672,0.11173611111111104,0.12485947161326605,0.1991760299625469,0.09624917848545775,0.18486016433749,0.12685434902499182,-0.0004370629370629153,-1.2562293648920202,13.33,-0.018409425625920517,-0.11879328436516257,0.026422637266537485,1,0.16673123318247143
MMM,2014-12,2014-12-31,Industrials,164.32,0.03894790085988875,0.18062940077597345,0.13144667079804462,0.17162210338680928,0.16673123318247143,0.19760610905778153,0.13047172358755543,-0.017636157111257322,-1.1167205087308356,19.2,0.29729729729729715,0.19535141117874932,-0.012293086660175145,0,0.19546550616469793
MMM,2015-01,2015-01-30,Industrials,162.3,-0.02134587554269174,0.07476326071121142,0.15196252395485854,0.2674736431081608,0.19546550616469793,0.1587833189432006,0.09534864886753236,-0.029712440963711395,1.3088784849864905,20.97,0.25870348139255683,0.28986936400382723,0.03912507701786816,1,0.1365513329474358
MMM,2015-02,2015-02-27,Industrials,168.65,0.028730023179212028,0.06699987346577241,0.17166875086841737,0.2553967545034985,0.1365513329474358,0.15949180851572436,0.11846808668674802,-0.005660043629503009,-0.4546656159099995,13.34,-0.06713286713286715,-0.2133845001871958,-0.021938926771420175,0,0.20510652376254013
MMM,2015-03,2015-03-31,Industrials,164.95,-0.03255131964809388,-0.01055725511367056,0.16006751529643437,0.215907415597818,0.20510652376254013,0.17335990838264584,0.07593968606304236,-0.03255131964809388,-0.1858504359248933,15.29,0.12261380323054327,-0.07871304647225941,-0.051894513488936034,0,0.17765558094080589
MMM,2015-04,2015-04-30,Industrials,156.39,-0.051894513488936034,-0.05862878468669119,0.03528399311531838,0.12437989790782944,0.17765558094080589,0.17378242232650334,0.007148701426037185,-0.08275659824046933,1.7918740129814388,14.55,0.16586538461538458,-0.01691297912957679,0.017200588272907602,1,0.11185239987572884
MMM,2015-05,2015-05-29,Industrials,159.08,0.013442058992164219,-0.056744737622294705,0.006453245602935587,0.11721328744996162,0.11185239987572884,0.16963930792761298,0.012882931095244965,-0.06697947214076239,1.0373049754341537,13.84,0.1428571428571428,-0.0047029815990137225,-0.030047774704551222,0,0.15304487283600066
MMM,2015-06,2015-06-30,Industrials,154.3,-0.029437665115108702,-0.06456501970294015,-0.07444064543218765,0.07721306897514668,0.15304487283600066,0.14891744031191465,-0.026949034327320875,-0.0950146627565982,0.5794466925313324,18.23,0.5053674649050373,0.3267677876228874,-0.019183408943616365,0,0.17397585078922573
MMM,2015-07,2015-07-31,Industrials,151.34,-0.027690330870542845,-0.04020801623541348,-0.06752926678989535,0.07417133934274989,0.17397585078922573,0.1469000545865853,-0.05392041028872485,-0.11237536656891489,-1.4116969690885237,12.12,-0.11790393013100442,-0.13751270755676048,-0.06079027355623112,0,0.21733809951425137
MMM,2015-08,2015-08-31,Industrials,142.14,-0.06079027355623112,-0.10648730198642209,-0.1552861472633269,-0.012916666666666798,0.21733809951425137,0.1820001755867351,-0.10996592084933332,-0.16633431085043993,0.20020462673490738,28.43,-0.30216003927344137,0.7715848507927716,-0.002603067398339487,0,0.23275259816293886
MMM,2015-09,2015-09-30,Industrials,141.77,-0.002603067398339487,-0.08917442981047219,-0.12767659365001227,0.0006352343308866359,0.23275259816293886,0.20695469575578015,-0.10104850197471937,-0.16850439882697943,0.8822245468327741,24.5,0.10709444193402629,0.2655996326604242,0.10890879593708114,1,0.17894138316141864
MMM,2015-10,2015-10-30,Industrials,157.21,0.11654829545454537,0.04722888355981891,-0.011382216073449913,0.03359631821170295,0.17894138316141864,0.21430798384703284,0.005371874400460497,-0.07794721407624627,0.06853435144439998,15.07,0.04218533886583664,-0.2563678801929946,-0.004007378665479289,0,0.13251732888598056
MMM,2015-11,2015-11-30,Industrials,156.58,-0.006535118330055156,0.10158998170817513,-0.015715363339200428,-0.02192516709350989,0.13251732888598056,0.18814408168844826,0.005553728858839646,-0.08164222873900284,0.5710641418851706,16.13,0.04266321913380722,-0.15703158051912514,-0.037935879422659524,0,0.27559817484515803
MMM,2015-12,2015-12-31,Industrials,150.64,-0.03989802421924804,0.06988636363636336,-0.030505856609602366,-0.08325219084712765,0.27559817484515803,0.20698247229427424,-0.023123960602013605,-0.11648093841642237,-0.9400823728791265,18.21,0.16955684007707128,0.07460799190692957,0.0023898035050451405,1,0.2904509987717241
MMM,2016-01,2016-01-29,Industrials,151.0,-0.012361828765779181,-0.04478744939271262,-0.003760638648809045,-0.09107325588394632,0.2904509987717241,0.2391255457741972,-0.006590711425785711,-0.11436950146627567,1.1495300142624936,20.2,-0.09579230080572965,0.0595464082325905,0.03887417218543043,1,0.1997850920787323
MMM,2016-02,2016-02-29,Industrials,156.87,0.06482487102905243,-0.0048214172429105195,0.09013203613620568,-0.06984879928846721,0.1997850920787323,0.25111517084090135,0.035757639183027656,-0.07994134897360705,-0.7278577327072616,20.55,0.06037151702786381,-0.025692547355112505,0.062217122458086305,1,0.09583531600556644
MMM,2016-03,2016-03-31,Industrials,166.63,0.044113039664139375,0.08986853293217356,0.1771812080536912,0.010184904516520099,0.09583531600556644,0.20588381178744733,0.09795833649065822,-0.002633626623570917,-1.10619713721046,13.95,-0.0662650602409639,-0.316155186902798,0.004500990217847889,1,0.08504005836103289
MMM,2016-04,2016-04-29,Industrials,167.38,0.004500990217847889,0.10847682119205304,0.05883097165991891,0.07027303536031715,0.08504005836103289,0.131603784830665,0.09424368201427646,-0.013380489242558302,-0.2544685697597485,15.7,0.18759455370650513,-0.10027016455477444,0.005615963675468905,1,0.11487454134161251
MMM,2016-05,2016-05-31,Industrials,168.32,0.005615963675468905,0.05470267560624098,0.065383885056016,0.05874952824254631,0.11487454134161251,0.09869193206572129,0.08787787226548027,-0.011394338071185284,0.6197426120011543,14.19,-0.10303413400758543,-0.05219465648854971,0.04039923954372626,1,0.1843087214567687
MMM,2016-06,2016-06-30,Industrials,175.12,0.03811725650601705,0.045305318450426846,0.1527878349022449,0.12508833922261475,0.1843087214567687,0.1327109802385555,0.11030941822880558,0.0,1.129833386258217,15.63,-0.0939130434782608,-0.005524359699442427,0.01850159890360903,1,0.10745120531700063
MMM,2016-07,2016-07-29,Industrials,178.36,0.03987873134328357,0.06559923527303146,0.18119205298013252,0.17675001649402922,0.10745120531700063,0.13225599315725683,0.10596449454644663,-0.016866938595524017,-0.5419660944939291,11.87,-0.012479201331114798,-0.22596571854428027,0.00493384166853561,1,0.06936559733251305
MMM,2016-08,2016-08-31,Industrials,179.24,0.00493384166853561,0.06665079742918367,0.12460785543982933,0.29415162454873656,0.06936559733251305,0.12124572273381302,0.09275058992010132,-0.012016315731451788,-0.11401296789183597,13.42,-0.0022304832713754275,-0.07252322915409681,-0.01679312653425591,0,0.1520034260746601
MMM,2016-09,2016-09-30,Industrials,176.23,-0.01679312653425591,0.003930728039193365,0.05907451923076912,0.2516335227272726,0.1520034260746601,0.1061763534084885,0.060234150332695524,-0.028607650755153813,1.3750404653339683,13.29,0.08136696501220508,0.0060922855082912175,-0.06202122226635631,0,0.130762501904012
MMM,2016-10,2016-10-31,Industrials,165.3,-0.06202122226635631,-0.07322269567167528,-0.015895695659939202,0.05145983079956751,0.130762501904012,0.12245528930694101,-0.02002399844436964,-0.08885459155550646,1.1091346852108672,17.06,0.31029185867895537,0.2435553292914332,0.03895946763460367,1,0.14604499613767744
MMM,2016-11,2016-11-30,Industrials,171.74,0.03895946763460367,-0.04184333854050437,0.022018567007855427,0.09458253664754612,0.14604499613767744,0.14444695557254408,0.0038094375271240377,-0.05335685150479541,1.0970352659493863,13.33,0.07413376309427888,-0.09198148909024073,0.03976941888901808,1,0.12198930050778897
MMM,2016-12,2016-12-30,Industrials,178.57,0.03976941888901808,0.013278102479713949,0.017261023128631647,0.18540892193308567,0.12198930050778897,0.13621654719609838,0.032737674394126115,-0.01570940359387052,-0.4350372521190996,14.04,0.22834645669291342,-0.004109573617663287,-0.021000168001343966,0,0.08332905488669812
MMM,2017-01,2017-01-31,Industrials,174.82,-0.020122190460176048,0.054593714182300745,-0.019462673172920497,0.17541854366973708,0.08332905488669812,0.1201365591995325,0.004681752601285005,-0.03637967148054233,0.00024102345828246367,11.99,0.08310749774164417,-0.09113113787585259,0.06595355222514598,1,0.09575072243956567
MMM,2017-02,2017-02-28,Industrials,186.35,0.04997746224926747,0.07412530981612764,0.03868234769522316,0.1879263084082361,0.09575072243956567,0.10096632366136794,0.0637165348128137,-0.00565604823648691,0.16113934288600745,12.92,0.11668107173725151,0.08160255132549343,0.026723906627314387,1,0.06783180051916514
MMM,2017-03,2017-03-31,Industrials,191.33,0.007583337721839056,0.07241746538871152,0.0910075839653306,0.14206410792096946,0.06783180051916514,0.08810142002101867,0.07626592594280157,-0.008704212216983476,-0.36848660296382973,12.37,-0.04552469135802484,0.054632311148401724,0.023519573511733727,1,0.07412859560058083
MMM,2017-04,2017-04-28,Industrials,195.83,0.027008600797147064,0.10339193148523784,0.17608552038916603,0.1726347305389222,0.07412859560058083,0.0871680721142781,0.09100866349906656,-0.001427770129009187,1.020572624963623,10.82,-0.2604237867395762,-0.11032511518030774,0.044119899913189986,1,0.11047711573877751
MMM,2017-05,2017-05-31,Industrials,204.47,0.04958677685950419,0.07695143790161163,0.18533333333333335,0.21476948669201534,0.11047711573877751,0.0866888600521073,0.12629367197240748,0.0,2.00075154653347,10.41,-0.028917910447761264,-0.12517507703389497,0.018193378001662763,1,0.10000375885866426
MMM,2017-06,2017-06-30,Industrials,208.19,0.018791289454367588,0.08812000209062876,0.16691889468079135,0.18884193695751472,0.10000375885866426,0.09595422016942048,0.126213361145612,-0.024231346081739824,0.01085743514997972,11.18,0.11576846307385225,-0.021559747728725043,-0.03371919880878049,0,0.19363179440939235
MMM,2017-07,2017-07-31,Industrials,201.17,-0.032138561462593196,0.032647194702530635,0.14679055979933864,0.1278874187037451,0.19363179440939235,0.14103854443069505,0.06907538557154758,-0.05713348331458579,0.20841253604859164,10.26,0.088016967126193,-0.028657299571718253,0.015658398369538196,1,0.09399917096171814
MMM,2017-08,2017-08-31,Industrials,204.32,-0.005306460250231293,-0.011514271891630345,0.07928794041519205,0.13992412407944643,0.09399917096171814,0.15023308148534995,0.062241078087352575,-0.04236970378702676,-0.0334120254915894,10.59,-0.13409648405560104,-0.03642455841361081,0.027310101801096387,1,0.11979332708186208
MMM,2017-09,2017-09-29,Industrials,209.9,0.030487505523098868,0.008213650991882426,0.09705744002508743,0.19689798711296125,0.11979332708186208,0.1567801318202024,0.071628868221558,-0.018057634730538896,0.1180225160718396,9.51,-0.008342022940563076,-0.13105338728625504,0.09666507860886142,1,0.2375020078101375
MMM,2017-10,2017-10-31,Industrials,230.19,0.08192329385222785,0.12063677523002769,0.16475231493194364,0.3925589836660617,0.2375020078101375,0.16420220377910608,0.14690943804975065,-0.032449245513009095,0.4075345288143264,10.18,-0.08781362007168458,-0.06590541662418625,0.05625787393023152,1,0.12873276737406922
MMM,2017-11,2017-11-30,Industrials,243.14,0.05625787393023152,0.18999608457321848,0.1762941461054668,0.4157447304064281,0.12873276737406922,0.16999591204576125,0.17802099836722407,0.0,2.423600196152967,11.28,0.1417004048582995,0.08848622237198822,-0.03195689726083728,0,0.121485263905917
MMM,2017-12,2017-12-29,Industrials,235.37,-0.011091970925591332,0.12134349690328716,0.13055382102886792,0.3192646152121519,0.121485263905917,0.1678068537096723,0.11371463126804571,-0.03195689726083728,-0.6835255610334928,11.04,0.14760914760914767,0.07101940252540806,0.06428176912945571,1,0.15898318181713836
MMM,2018-01,2018-01-31,Industrials,250.5,0.06428176912945571,0.08432170374859305,0.2063568504695401,0.4329024139114519,0.15898318181713836,0.13180727954956137,0.1539317287002857,-0.03143486834473952,1.4746820843583135,13.54,0.18047079337401906,0.27481954179307455,-0.06910179640718561,0,0.26041937696711737
MSFT,2014-02,2014-02-28,Information Technology,38.31,0.04500818330605583,0.025702811244979973,0.1602059357964869,0.3780575539568345,0.19536778211013073,0.2071354297611168,0.09313458124542295,-0.016178736517719505,0.26869335622348517,14.0,-0.0463215258855586,-0.03891207462052271,0.0699556251631428,1,0.23091849076994578
MSFT,2014-03,2014-03-31,Information Technology,40.99,0.0699556251631428,0.09922231161169215,0.23204087766756842,0.43271583362460686,0.23091849076994578,0.22150962788564116,0.15525122134207558,0.0,0.6883568844087309,13.88,-0.08018555334658706,-0.06159855769230771,-0.014393754574286488,0,0.20389187278064266
MSFT,2014-04,2014-04-30,Information Technology,40.4,-0.014393754574286488,0.10201854882705952,0.1357885858869834,0.2205438066465255,0.20389187278064266,0.2088605747345422,0.11987887567487254,-0.024625784645099014,-0.014783753289092243,13.41,0.010550113036925435,-0.10063234542667343,0.013366336633663378,1,0.14188901775666285
MSFT,2014-05,2014-05-30,Information Technology,40.94,0.013366336633663378,0.0686504829026362,0.0961178045515394,0.16871253211532955,0.14188901775666285,0.1944059650451073,0.1108521353785239,-0.011588604538870229,0.2827924001499555,11.4,-0.052369077306733125,-0.1761021440616719,0.01856375183194925,1,0.14503506790577655
MSFT,2014-06,2014-06-30,Information Technology,41.7,0.01856375183194925,0.017321297877531228,0.11826226870474676,0.20712114633087286,0.14503506790577655,0.16372232625243266,0.10324859087772187,-0.013017751479289852,0.272929854375584,11.57,0.05373406193078312,-0.0917122528068186,0.035011990407673776,1,0.16520471663681616
MSFT,2014-07,2014-07-31,Information Technology,43.16,0.030809648913302956,0.07899999999999996,0.17091698317959847,0.3555276381909547,0.16520471663681616,0.14715444520323273,0.1098390276976966,-0.03811009583240477,0.42395952346531873,16.95,0.4315878378378377,0.4020771513353114,0.05259499536607981,1,0.11415386415655068
MSFT,2014-08,2014-08-29,Information Technology,45.43,0.05259499536607981,0.1137533709242462,0.20248808893594483,0.35409836065573774,0.11415386415655068,0.1407301420883818,0.14191354975439618,0.0,-0.5420854511104204,11.98,0.04446381865736693,-0.038106647634584045,0.020471054369359365,1,0.15908750867822727
MSFT,2014-09,2014-09-30,Information Technology,46.36,0.020471054369359365,0.10723668497731076,0.11926605504587151,0.39302884615384603,0.15908750867822727,0.14582708459577948,0.1394803455923943,-0.02441077441077444,0.27502452557612955,16.31,0.09243134628265226,0.24473652331920048,0.01272648835202772,1,0.2692489972103218
MSFT,2014-10,2014-10-31,Information Technology,46.95,0.026005244755244794,0.08254553839059264,0.19071772761856454,0.32608388645671527,0.2692489972103218,0.18902996866500232,0.1265277182504989,-0.011994949494949503,0.365932081383468,14.03,-0.1291123525760397,-0.06893282630908115,0.018317358892438795,1,0.15995511531053946
